Date,Sigma_dlog_SOLVPN_dlog_SOLVPN,Sigma_dlog_SOLVPN_dlog_COPPER,Sigma_dlog_SOLVPN_dlog_DXY,Sigma_dlog_SOLVPN_d_UST10Y,Sigma_dlog_SOLVPN_dlog_VIX,Sigma_dlog_COPPER_dlog_SOLVPN,Sigma_dlog_COPPER_dlog_COPPER,Sigma_dlog_COPPER_dlog_DXY,Sigma_dlog_COPPER_d_UST10Y,Sigma_dlog_COPPER_dlog_VIX,Sigma_dlog_DXY_dlog_SOLVPN,Sigma_dlog_DXY_dlog_COPPER,Sigma_dlog_DXY_dlog_DXY,Sigma_dlog_DXY_d_UST10Y,Sigma_dlog_DXY_dlog_VIX,Sigma_d_UST10Y_dlog_SOLVPN,Sigma_d_UST10Y_dlog_COPPER,Sigma_d_UST10Y_dlog_DXY,Sigma_d_UST10Y_d_UST10Y,Sigma_d_UST10Y_dlog_VIX,Sigma_dlog_VIX_dlog_SOLVPN,Sigma_dlog_VIX_dlog_COPPER,Sigma_dlog_VIX_dlog_DXY,Sigma_dlog_VIX_d_UST10Y,Sigma_dlog_VIX_dlog_VIX
2025-03-20,0.000308961060404131,6.33396282038311e-05,-2.350559647233007e-05,-8.769426254111719e-05,-0.0007272805247218427,6.33396282038311e-05,0.0003224484824976882,-2.1673832074196664e-05,-5.899270381628387e-05,-0.00017854811264837126,-2.350559647233007e-05,-2.1673832074196664e-05,0.00012157689254125013,0.0001071299356150244,4.1095239144967255e-05,-8.769426254111719e-05,-5.899270381628387e-05,0.0001071299356150244,0.0033587700255230946,-5.531816568400122e-06,-0.0007272805247218427,-0.00017854811264837126,4.1095239144967255e-05,-5.531816568400122e-06,0.008991275954908957
2025-03-21,0.00030710321798770675,6.272508684529038e-05,-2.3371794461040398e-05,-8.746680879995144e-05,-0.000719143251412067,6.272508684529038e-05,0.00032022553156803903,-2.1465331016581487e-05,-5.845561432822184e-05,-0.0001766923048763146,-2.3371794461040398e-05,-2.1465331016581487e-05,0.00012140535903568255,0.00010634238234981613,4.030662142398732e-05,-8.746680879995144e-05,-5.845561432822184e-05,0.00010634238234981613,0.003328002401677381,-7.899015501325826e-06,-0.000719143251412067,-0.0001766923048763146,4.030662142398732e-05,-7.899015501325826e-06,0.008905587559492258
2025-03-24,0.00030539102067779435,6.171589896235764e-05,-2.3028088052311248e-05,-8.099183100329796e-05,-0.0007174199654377751,6.171589896235764e-05,0.0003184298027503106,-2.1367747336847287e-05,-6.383192138225522e-05,-0.00016910519059483688,-2.3028088052311248e-05,-2.1367747336847287e-05,0.00012122501861885424,0.00010699554048365352,3.822748331753902e-05,-8.099183100329796e-05,-6.383192138225522e-05,0.00010699554048365352,0.003383126003835328,-9.316099056065583e-05,-0.0007174199654377751,-0.00016910519059483688,3.822748331753902e-05,-9.316099056065583e-05,0.008900858665425044
2025-03-25,0.000309139380737418,5.85669529746451e-05,-2.2659117628706256e-05,-7.60493646166136e-05,-0.0007078519353146038,5.85669529746451e-05,0.00031735023530400945,-2.1214586241693537e-05,-6.499681556751005e-05,-0.00016845867273819254,-2.2659117628706256e-05,-2.1214586241693537e-05,0.0001210160834780664,0.00010602436386336163,3.790242733813797e-05,-7.60493646166136e-05,-6.499681556751005e-05,0.00010602436386336163,0.0033532380664658148,-9.052442396647062e-05,-0.0007078519353146038,-0.00016845867273819254,3.790242733813797e-05,-9.052442396647062e-05,0.008813837696384282
2025-03-26,0.0003075443086174347,5.756212570193339e-05,-2.268147819917107e-05,-7.810763103145936e-05,-0.0007065536801183754,5.756212570193339e-05,0.00031553072355414315,-2.0792193567729154e-05,-6.196632458732269e-05,-0.00016189248897544137,-2.268147819917107e-05,-2.0792193567729154e-05,0.00012093079522851693,0.00010637799203144342,4.042274616240916e-05,-7.810763103145936e-05,-6.196632458732269e-05,0.00010637799203144342,0.003336714271529749,-5.6791321985446246e-05,-0.0007065536801183754,-0.00016189248897544137,4.042274616240916e-05,-5.6791321985446246e-05,0.008794017461207454
2025-03-27,0.0003066238918049047,5.959583752548332e-05,-2.2183749349543196e-05,-7.739231131404803e-05,-0.0007029643975026168,5.959583752548332e-05,0.0003192701905594251,-1.9972246559718075e-05,-6.149521281343169e-05,-0.00016812680972128375,-2.2183749349543196e-05,-1.9972246559718075e-05,0.00012078503079356803,0.00010529878875110349,3.920315529044525e-05,-7.739231131404803e-05,-6.149521281343169e-05,0.00010529878875110349,0.0033043508723912076,-5.602550276421742e-05,-0.0007029643975026168,-0.00016812680972128375,3.920315529044525e-05,-5.602550276421742e-05,0.008717539683371477
2025-03-28,0.0003075280851247789,5.874733710827344e-05,-2.173496942861206e-05,-5.775347873276769e-05,-0.000722098013891235,5.874733710827344e-05,0.0003170989594290738,-1.979181842553137e-05,-6.248412920569566e-05,-0.00016422117740122098,-2.173496942861206e-05,-1.979181842553137e-05,0.00012059451899438972,0.0001056870888665289,3.68122382754341e-05,-5.775347873276769e-05,-6.248412920569566e-05,0.0001056870888665289,0.003392116462389551,-0.00022162542195303838,-0.000722098013891235,-0.00016422117740122098,3.68122382754341e-05,-0.00022162542195303838,0.008861807581663867
2025-03-31,0.0003054540427493785,5.8204673753678405e-05,-2.1522929692117028e-05,-5.6999397925271734e-05,-0.000714940614370146,5.8204673753678405e-05,0.0003165492671591084,-1.978602291905572e-05,-5.547157345703597e-05,-0.0001648794130190145,-2.1522929692117028e-05,-1.978602291905572e-05,0.00012041134021672778,0.00010387327797193034,3.671671741145972e-05,-5.6999397925271734e-05,-5.547157345703597e-05,0.00010387327797193034,0.0033843621165637267,-0.00022847265093354775,-0.000714940614370146,-0.0001648794130190145,3.671671741145972e-05,-0.00022847265093354775,0.008777453594502077
2025-04-01,0.0003041572544162194,5.7634460867117e-05,-2.1210964785524768e-05,-6.031192435402025e-05,-0.0007103841521949398,5.7634460867117e-05,0.0003143839592973383,-1.958665196518697e-05,-5.49774912307867e-05,-0.00016327111301974145,-2.1210964785524768e-05,-1.958665196518697e-05,0.00012021957620725554,0.00010233889762945741,3.601853166608587e-05,-6.031192435402025e-05,-5.49774912307867e-05,0.00010233889762945741,0.0033714114984412305,-0.0002129023684359757,-0.0007103841521949398,-0.00016327111301974145,3.601853166608587e-05,-0.0002129023684359757,0.008699551826410848
2025-04-02,0.00030268284371578693,5.721029384178988e-05,-2.1349422808902525e-05,-6.195012195502314e-05,-0.0007049942022621152,5.721029384178988e-05,0.00031228095111276885,-1.9484847734098033e-05,-5.502909348212563e-05,-0.00016209826336123883,-2.1349422808902525e-05,-1.9484847734098033e-05,0.00012023406937352404,0.00010270088609943057,3.67177176554955e-05,-6.195012195502314e-05,-5.502909348212563e-05,0.00010270088609943057,0.003347554645723612,-0.00020400036781232698,-0.0007049942022621152,-0.00016209826336123883,3.67177176554955e-05,-0.00020400036781232698,0.00861873547245715
2025-04-03,0.00030512358356538566,6.595150542221773e-05,-1.7761095296779875e-05,-4.328659566329562e-05,-0.000764684494722504,6.595150542221773e-05,0.0003295731391483074,-1.2254654343049472e-05,-1.6863332587666003e-05,-0.0002996072849951253,-1.7761095296779875e-05,-1.2254654343049472e-05,0.00012258110206682434,0.00011530446383115531,-1.4065513683040896e-05,-4.328659566329562e-05,-1.6863332587666003e-05,0.00011530446383115531,0.0033879569647867567,-0.0004715169522012003,-0.000764684494722504,-0.0002996072849951253,-1.4065513683040896e-05,-0.0004715169522012003,0.009530569005370963
2025-04-04,0.0003269762004443612,0.00010843113430276022,-2.4309203045087197e-05,-2.3428335569947443e-05,-0.0009294854702311291,0.00010843113430276022,0.0004051303698563359,-2.4269973213317627e-05,1.8362196530596147e-05,-0.0006078267905162916,-2.4309203045087197e-05,-2.4269973213317627e-05,0.0001242476760348319,0.00010868578408436657,3.4596003127448406e-05,-2.3428335569947443e-05,1.8362196530596147e-05,0.00010868578408436657,0.00337086338335893,-0.0006069409861943709,-0.0009294854702311291,-0.0006078267905162916,3.4596003127448406e-05,-0.0006069409861943709,0.010680341043497578
2025-04-07,0.0003266518304154926,0.0001110317510773154,-2.422698380302908e-05,-5.301425091676334e-05,-0.0009163865207396263,0.0001110317510773154,0.000409058993803325,-2.4331995958065837e-05,-3.830633441472251e-05,-0.0005945428714998669,-2.422698380302908e-05,-2.4331995958065837e-05,0.00012401850253386277,0.00011006488609939286,3.3935466217205e-05,-5.301425091676334e-05,-3.830633441472251e-05,0.00011006488609939286,0.0037952576171336205,-0.0006591831474302582,-0.0009163865207396263,-0.0005945428714998669,3.3935466217205e-05,-0.0006591831474302582,0.010581976307297328
2025-04-08,0.0003310061832512543,0.00011324547288964822,-2.3600937586115877e-05,-7.13417283849302e-05,-0.0009320938829920298,0.00011324547288964822,0.00040763725335474037,-2.3895999272458143e-05,-4.7390827381547124e-05,-0.0006010841588594132,-2.3600937586115877e-05,-2.3895999272458143e-05,0.0001238005629662405,0.0001078711621797983,3.2154459933790934e-05,-7.13417283849302e-05,-4.7390827381547124e-05,0.0001078711621797983,0.0038120154702539263,-0.0005817528800620564,-0.0009320938829920298,-0.0006010841588594132,3.2154459933790934e-05,-0.0005817528800620564,0.010570585028525726
2025-04-09,0.0003639160837980373,0.0001218266181165005,-2.368871937797862e-05,-6.0737200377199884e-05,-0.0012015742311649786,0.0001218266181165005,0.0004072398735777494,-2.3746340280075448e-05,-4.418896921229742e-05,-0.0006719661923945527,-2.368871937797862e-05,-2.3746340280075448e-05,0.00012356553407798305,0.00010670151763033613,3.439604681396462e-05,-6.0737200377199884e-05,-4.418896921229742e-05,0.00010670151763033613,0.0037776731172508454,-0.0006542334019523427,-0.0012015742311649786,-0.0006719661923945527,3.439604681396462e-05,-0.0006542334019523427,0.012672870679178322
2025-04-10,0.00036370811788908556,0.00011948175621705819,-2.0770847648899384e-05,-8.347738624367043e-05,-0.0012195846680048362,0.00011948175621705819,0.0004046895300245022,-2.4751223043010928e-05,-3.2928013383278244e-05,-0.0006513326462055425,-2.0770847648899384e-05,-2.4751223043010928e-05,0.00012628631715055032,7.988813352254635e-05,9.40910850124723e-07,-8.347738624367043e-05,-3.2928013383278244e-05,7.988813352254635e-05,0.00396511059942491,-0.00035933987610049805,-0.0012195846680048362,-0.0006513326462055425,9.40910850124723e-07,-0.00035933987610049805,0.012917976669215498
2025-04-11,0.00036673524169929543,0.00013057527485728108,-2.252441187789506e-05,-6.514721650530567e-05,-0.0012348831815510563,0.00013057527485728108,0.0004283018405463666,-2.8758637750421027e-05,5.357044645433627e-06,-0.0007044675744906627,-2.252441187789506e-05,-2.8758637750421027e-05,0.00012670255910194925,7.303134247728502e-05,1.0451626520000353e-05,-6.514721650530567e-05,5.357044645433627e-06,7.303134247728502e-05,0.003980498652932203,-0.00044067008399559823,-0.0012348831815510563,-0.0007044675744906627,1.0451626520000353e-05,-0.00044067008399559823,0.012923256027979859
2025-04-14,0.0003649508666446377,0.00012969528676791796,-2.2567340021258307e-05,-7.450338876664857e-05,-0.0012386313607834988,0.00012969528676791796,0.0004252241224722189,-2.8600361904161354e-05,4.778676767152627e-07,-0.0007051847494063447,-2.2567340021258307e-05,-2.8600361904161354e-05,0.0001265169810828044,7.534048709415849e-05,1.5235991952787479e-05,-7.450338876664857e-05,4.778676767152627e-07,7.534048709415849e-05,0.004055120070337294,-0.0002538202427452924,-0.0012386313607834988,-0.0007051847494063447,1.5235991952787479e-05,-0.0002538202427452924,0.013088478063175356
2025-04-15,0.00036275506614003185,0.00012877115380294246,-2.283913099026816e-05,-7.295596159651618e-05,-0.0012224265036652711,0.00012877115380294246,0.0004222782338581444,-2.8723133425905628e-05,1.1324295423035912e-06,-0.000694995138169528,-2.283913099026816e-05,-2.8723133425905628e-05,0.0001267972517543384,7.370730508517513e-05,1.0896823202137633e-05,-7.295596159651618e-05,1.1324295423035912e-06,7.370730508517513e-05,0.004016987920543507,-0.00024452885860492163,-0.0012224265036652711,-0.000694995138169528,1.0896823202137633e-05,-0.00024452885860492163,0.012990731286148412
2025-04-16,0.00036148589846376073,0.00012582408681583408,-2.1582272158317117e-05,-6.591276936128124e-05,-0.0012199176876843312,0.00012582408681583408,0.0004210824649145563,-2.9692243790265048e-05,-6.5914182497762825e-06,-0.0006761771175412849,-2.1582272158317117e-05,-2.9692243790265048e-05,0.00012730795907560917,7.775044951801514e-05,3.432032698118794e-06,-6.591276936128124e-05,-6.5914182497762825e-06,7.775044951801514e-05,0.004007163194573568,-0.00028724003674476144,-0.0012199176876843312,-0.0006761771175412849,3.432032698118794e-06,-0.00028724003674476144,0.012931310967299275
2025-04-17,0.0003614370823325503,0.0001271824033528285,-2.144556878486122e-05,-5.592017100358775e-05,-0.0012245350499891423,0.0001271824033528285,0.0004205397066405751,-2.947599822646712e-05,2.991703234719187e-06,-0.0006865629322162141,-2.144556878486122e-05,-2.947599822646712e-05,0.000127037318988636,7.66851641255983e-05,3.91622032046208e-06,-5.592017100358775e-05,2.991703234719187e-06,7.66851641255983e-05,0.0040020402063618635,-0.000345534453959376,-0.0012245350499891423,-0.0006865629322162141,3.91622032046208e-06,-0.000345534453959376,0.012913204898662411
2025-04-21,0.00036289914850237063,0.0001263898882706226,-1.9400516042940486e-05,-7.348416351933465e-05,-0.0012400028131911325,0.0001263898882706226,0.0004173906668958216,-2.89659959736224e-05,8.308544024746315e-07,-0.0006829558209304308,-1.9400516042940486e-05,-2.89659959736224e-05,0.0001275890081978526,6.777976747165643e-05,-8.568012022948663e-06,-7.348416351933465e-05,8.308544024746315e-07,6.777976747165643e-05,0.0040435926598330445,-0.00021887098843940207,-0.0012400028131911325,-0.0006829558209304308,-8.568012022948663e-06,-0.00021887098843940207,0.012973476760332269
2025-04-22,0.00036297358395741394,0.00012959034935244043,-1.79533604740493e-05,-7.834836331823116e-05,-0.0012395650634150002,0.00012959034935244043,0.0004215890733445062,-2.6606920180911983e-05,-8.423546960852341e-06,-0.0006958804183761369,-1.79533604740493e-05,-2.6606920180911983e-05,0.00012789400525691478,6.45065820850936e-05,-1.4027343600836812e-05,-7.834836331823116e-05,-8.423546960852341e-06,6.45065820850936e-05,0.004015752853890328,-0.00019190731934769068,-0.0012395650634150002,-0.0006958804183761369,-1.4027343600836812e-05,-0.00019190731934769068,0.012897673367104312
2025-04-23,0.00036058093537315403,0.00012751010634979188,-1.7268530675569915e-05,-7.749513957750593e-05,-0.0012294386269484983,0.00012751010634979188,0.0004209679592250879,-2.801248772749837e-05,-8.57002790678455e-06,-0.000681414528566909,-1.7268530675569915e-05,-2.801248772749837e-05,0.0001286919862015061,6.401015103942567e-05,-1.8723370961222224e-05,-7.749513957750593e-05,-8.57002790678455e-06,6.401015103942567e-05,0.003976615839666265,-0.00019065574403333838,-0.0012294386269484983,-0.000681414528566909,-1.8723370961222224e-05,-0.00019065574403333838,0.012791415780385432
2025-04-24,0.0003588534460316167,0.00012665556469050016,-1.7492206719673857e-05,-8.305509655893297e-05,-0.0012257109024049987,0.00012665556469050016,0.0004179596529478141,-2.7922149592246337e-05,-1.1517624439617081e-05,-0.000678702293862232,-1.7492206719673857e-05,-2.7922149592246337e-05,0.0001285839331742143,6.622881718444117e-05,-1.4670241488189329e-05,-8.305509655893297e-05,-1.1517624439617081e-05,6.622881718444117e-05,0.003983540390339626,-0.00012696189223655805,-0.0012257109024049987,-0.000678702293862232,-1.4670241488189329e-05,-0.00012696189223655805,0.012748056240612112
2025-04-25,0.00035736548349479813,0.0001251475746421689,-1.7121007962779617e-05,-8.719209165833542e-05,-0.0012242420121488938,0.0001251475746421689,0.0004148330203082441,-2.768598565946836e-05,-1.031270886501227e-05,-0.0006695486403699091,-1.7121007962779617e-05,-2.768598565946836e-05,0.00012833309795087805,6.468061372006604e-05,-1.6447516800065643e-05,-8.719209165833542e-05,-1.031270886501227e-05,6.468061372006604e-05,0.003967126523258099,-7.699852368748289e-05,-0.0012242420121488938,-0.0006695486403699091,-1.6447516800065643e-05,-7.699852368748289e-05,0.012727325844733205
2025-04-28,0.00035514435595212596,0.00012369594182029905,-1.718334083238118e-05,-8.855518747476756e-05,-0.0012133074841300098,0.00012369594182029905,0.0004117983347951752,-2.7276525363890572e-05,-8.94058949502639e-06,-0.0006621105622180101,-1.718334083238118e-05,-2.7276525363890572e-05,0.0001282044849473383,6.55144657073351e-05,-1.5416586791237473e-05,-8.855518747476756e-05,-8.94058949502639e-06,6.55144657073351e-05,0.003942625224170868,-6.793652589342341e-05,-0.0012133074841300098,-0.0006621105622180101,-1.5416586791237473e-05,-6.793652589342341e-05,0.0126059049247843
2025-04-29,0.000356006149657463,0.00012367984519122424,-1.6454506920374138e-05,-9.331891760083871e-05,-0.0012165300869062484,0.00012367984519122424,0.0004091170354027233,-2.6804529545334946e-05,-1.0871845407299684e-05,-0.0006609819477267916,-1.6454506920374138e-05,-2.6804529545334946e-05,0.00012801333608224245,6.393742413078835e-05,-1.7768288375150663e-05,-9.331891760083871e-05,-1.0871845407299684e-05,6.393742413078835e-05,0.003913549153193543,-4.1841830130431566e-05,-0.0012165300869062484,-0.0006609819477267916,-1.7768288375150663e-05,-4.1841830130431566e-05,0.012549928923914452
2025-04-30,0.0003552444494418458,0.00011520036693050317,-1.5841973536204505e-05,-9.159818198944264e-05,-0.0012051473114081115,0.00011520036693050317,0.00043519487094777795,-2.8340702322046934e-05,-1.3934873768774806e-05,-0.0006512206031561532,-1.5841973536204505e-05,-2.8340702322046934e-05,0.00012784480072593175,6.349423494099519e-05,-1.7785539749632504e-05,-9.159818198944264e-05,-1.3934873768774806e-05,6.349423494099519e-05,0.0038757585475276786,-4.176609884813645e-05,-0.0012051473114081115,-0.0006512206031561532,-1.7785539749632504e-05,-4.176609884813645e-05,0.012425770136866177
2025-05-01,0.00035521976661812807,0.00011722571100235018,-1.4106073442280557e-05,-8.557512716294202e-05,-0.0012106378696749216,0.00011722571100235018,0.0004358367871604648,-2.607443286678442e-05,-7.376032612349582e-06,-0.0006667583927508963,-1.4106073442280557e-05,-2.607443286678442e-05,0.00012855079848762767,6.604642350311201e-05,-2.8555002002126814e-05,-8.557512716294202e-05,-7.376032612349582e-06,6.604642350311201e-05,0.003848319258669177,-7.679024235602254e-05,-0.0012106378696749216,-0.0006667583927508963,-2.8555002002126814e-05,-7.679024235602254e-05,0.012424249729220644
